n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.3694863122518319, 0.46898975630642514, 0.41659300017236006, 0.5003046159201012, 0.5109274776044672, 0.48310625232988186]",0.48287963952721785,136,"[46, 20, 33, 12, 9, 16]",73.94895668938173
6,"[1, 0.8493206554150785, 0.8457443435584161, 0.880369257351124, 1, 1]",0.9288897537363252,32,"[1, 14, 14, 1, 1, 1]",28.239392357414722
6,"[0.6350268898442493, 0.5564197154142702, 0.5059556383993438, 0.5291771411943941, 0.4541076614108402, 0.5213071503023513]",0.5346146839175875,120,"[1, 14, 25, 20, 38, 22]",73.08297246616952
6,"[0.4083626825559027, 0.5208288324278718, 0.42380397960500465, 0.6338386821541607, 0.479723371950069, 0.48028096489417965]",0.586570478197361,131,"[40, 12, 36, 1, 21, 21]",73.82023804404575
6,"[0.9618168432917928, 0.8787060580647502, 1, 0.8729574571081451, 0.9864095089681119, 0.8559272630246537]",0.881275872774097,29,"[1, 6, 1, 7, 1, 13]",25.831601927322126
6,"[0.6458482825617616, 0.6987190613810674, 0.759236656057162, 0.8374255681849716, 0.5262538900836273, 0.6187159358063564]",0.6768211848025594,97,"[17, 1, 1, 1, 53, 24]",67.60978195821914
6,"[0.7998434067496751, 0.9995455709617345, 0.9373949627865976, 0.9095247401869876, 0.723605431946218, 0.7944384848298418]",0.9216726861864757,56,"[8, 1, 1, 1, 36, 9]",45.758392286413226
6,"[0.5247544870980946, 0.4621983135554251, 0.3855113334900841, 0.3784350661322512, 0.3097088307064407, 0.39309292894513687]",0.4301843882367,155,"[1, 7, 31, 33, 55, 28]",74.0959416134421
6,"[0.33521755683957827, 0.2500510529948541, 0.41215790993881696, 0.2, 0.22515312997810988, 0.26293332583654216]",0.2631491116579474,231,"[1, 52, 1, 67, 67, 43]",74.25417231035186
6,"[0.42080028975539047, 0.6794194519408332, 0.21086169950972772, 0.5026417789799165, 0.33433980646569256, 0.5594682471295769]",0.49526181785376955,147,"[26, 1, 67, 2, 50, 1]",74.0620588483829
6,"[0.4448065987415198, 0.49510683748099726, 0.4506198711244889, 0.4919274122792765, 0.49284069442609446, 0.5184788925911121]",0.4820784739396944,130,"[31, 19, 29, 19, 19, 13]",73.78356388566553
6,"[0.6805401356697255, 0.6260516055031831, 0.8796805145352613, 0.5346364397678444, 0.547669900320875, 0.5941226336310046]",0.6485915088422313,105,"[1, 12, 1, 37, 33, 21]",70.20997147875296
6,"[1, 0.9185065262472458, 0.9995788972065281, 0.88481734285501, 0.9037617736454777, 0.8664605482471092]",0.9431541812246762,25,"[1, 1, 1, 8, 1, 13]",22.54549744801178
6,"[0.2176959074504188, 0.32324736972038604, 0.27469953238886186, 0.27668098625417353, 0.5579743845474894, 0.36540700475050947]",0.3790252124962937,201,"[67, 26, 52, 51, 1, 4]",74.20643270502846
6,"[0.4731723321755218, 0.30535928366468074, 0.3003148135739997, 0.4406659976774116, 0.2, 0.5218281454384519]",0.3747683082093433,173,"[1, 51, 52, 1, 67, 1]",74.1470059171703
6,"[0.722109345846183, 0.7554463704428992, 0.8222067130659997, 0.6727657436902835, 0.795740545009913, 0.7085556149100194]",0.787957268733394,75,"[16, 4, 1, 33, 1, 20]",57.340634260764766
6,"[0.5536265306263283, 0.49742145062217263, 0.2725496031160113, 0.4075782487093504, 0.3533466194260084, 0.2970894158417876]",0.4177596995348289,169,"[1, 1, 65, 13, 34, 55]",74.13688834453899
6,"[0.35415884962600613, 0.632383782476861, 0.3241528309111568, 0.6581889249643353, 0.4303936131257917, 0.417105062150686]",0.42368574825728517,147,"[44, 1, 53, 1, 22, 26]",74.0620588483829
6,"[0.35014969565734494, 0.45764534916834493, 0.48202137959866803, 0.3327320478864245, 0.263214636367035, 0.37327044557678635]",0.3999155051950018,170,"[35, 1, 1, 41, 67, 25]",74.1394653733697
6,"[0.5390034874244645, 0.6472860240960827, 0.7416866718316679, 0.7197169089087598, 0.5456585496286318, 0.7549255823238317]",0.585253844438703,100,"[44, 12, 1, 1, 41, 1]",68.66820149058373
6,"[0.35510451512998964, 0.3411522055308322, 0.2, 0.2, 0.5206335384159012, 0.23162878723893618]",0.2446849311276476,211,"[1, 8, 67, 67, 1, 67]",74.22384715593573
6,"[0.7073936305823189, 0.7274491010305077, 1, 0.9125487318935794, 0.7823364327900995, 0.8390622321800352]",0.916830434464833,65,"[32, 25, 1, 1, 5, 1]",51.51250494893721
6,"[0.7245353780702637, 0.5625461497305737, 0.637648310595085, 0.7098366288463555, 0.39375413804097326, 0.6303943184741504]",0.6083992746150615,108,"[1, 25, 6, 1, 67, 8]",70.99486358805896
6,"[0.8176589586167359, 0.7763744372513356, 0.6782561211187342, 0.9025962198920369, 0.8340481193451922, 0.8646025622693594]",0.8047628797356798,61,"[1, 11, 46, 1, 1, 1]",49.012232590842586
6,"[0.5229104930254552, 0.31385548491603094, 0.4390237818399712, 0.5372905706090074, 0.3381958005171331, 0.3125542212213296]",0.3837814462234073,160,"[1, 52, 9, 1, 44, 53]",74.1119229435054
6,"[0.4016518316709857, 0.45444410275537006, 0.2, 0.5689777732165926, 0.5481610393687502, 0.3720112166449555]",0.4395211213573391,149,"[29, 13, 67, 1, 1, 38]",74.07215204538282
6,"[0.38604591697746393, 0.3619399134025521, 0.6162785951283128, 0.21501541289291654, 0.41436505025106635, 0.3080675048950481]",0.44779016820843504,172,"[19, 28, 1, 67, 7, 50]",74.14452312628724
6,"[0.39442041557010143, 0.41444070365277663, 0.33389645644148114, 0.26233132382141655, 0.2, 0.39873533445618337]",0.24929827811877764,181,"[8, 1, 34, 66, 67, 5]",74.16586082607019
6,"[0.9696616345218857, 1, 1, 0.872519946972168, 0.9203007483482675, 0.93977030260259]",0.9675812915205233,21,"[1, 1, 1, 16, 1, 1]",19.172299884552157
6,"[0.6648682064342213, 0.42941723148842703, 0.7569208159864504, 0.5493150422087645, 0.615702269649394, 0.61673311875133]",0.5879057627008559,109,"[1, 59, 1, 28, 10, 10]",71.2325812465859
6,"[0.9459387831278101, 0.8482794980035504, 0.9222500682507606, 0.7317653880646882, 0.6734993897225727, 0.7126628487262614]",0.8166965365177399,73,"[1, 1, 1, 14, 35, 21]",56.225477184027184
6,"[0.5472550223463157, 0.8637827280266346, 0.775830534993021, 0.6374931828733316, 0.49882249648826005, 0.754131323128419]",0.6828826755316457,103,"[38, 1, 1, 12, 50, 1]",69.62766214050278
6,"[0.4490707364377826, 0.37861972947051403, 0.3679008160457839, 0.5131822861225462, 0.23434383711914297, 0.4667028396129479]",0.44262710572273944,154,"[11, 33, 37, 1, 67, 5]",74.09243264906688
6,"[0.3099818911830717, 0.3318073695875407, 0.31837843581161956, 0.3080859798610206, 0.263758051905296, 0.46324753912922056]",0.30984046390007186,195,"[37, 26, 33, 38, 60, 1]",74.19513105549034
6,"[0.7803866686659473, 0.8219000278992824, 0.9244163165015451, 1, 0.754142199569642, 0.8631669979172275]",0.913564073991084,52,"[18, 3, 1, 1, 28, 1]",43.055099881721944
6,"[0.9590383249720971, 0.7638099607488925, 0.9839798990848064, 0.6927104239420675, 0.9266710253826441, 0.6481186433593448]",0.7933417387449371,75,"[1, 2, 1, 27, 1, 43]",57.340634260764766
6,"[0.513430587186209, 0.5544795014637605, 0.33514250299945925, 0.41179806333060687, 0.2, 0.47681593009133527]",0.4082102965821274,150,"[1, 1, 49, 26, 67, 6]",74.07668177721555
6,"[0.4774656814262918, 0.4734738795610415, 0.5943175876753732, 0.247789185813725, 0.45293665796787236, 0.4122634798730088]",0.4483151406109026,143,"[13, 13, 1, 67, 19, 30]",74.03570572806146
6,"[0.9606617025203263, 0.9429528991499118, 0.7453089862119107, 0.9862662622774131, 0.9069777883093372, 0.7952809990923418]",0.8670236602638679,51,"[1, 1, 33, 1, 1, 14]",42.36556097892518
6,"[0.8641345849639642, 0.8542615192215849, 0.9518200220015797, 0.9255928175580586, 0.8647605786325544, 0.6402234705657729]",0.8548669216205451,63,"[1, 1, 1, 1, 1, 58]",50.27398111724971
6,"[0.6552194214312548, 0.48449178718112396, 0.4194093401733628, 0.4864914149099115, 0.3979558660277066, 0.5768645697569159]",0.5166971999589487,129,"[1, 23, 38, 22, 44, 1]",73.74227030986277
6,"[0.9952277359050455, 0.8845130444726302, 0.9362777222387306, 1, 0.8994182858196866, 1]",0.9565147972946708,21,"[1, 12, 1, 1, 5, 1]",19.172299884552157
6,"[0.5445019097374562, 0.5469743604381743, 0.491612774276033, 0.4641141547887716, 0.39247363303849997, 0.4198154636150905]",0.4624837580222564,132,"[5, 5, 18, 25, 43, 36]",73.85273491678983
6,"[0.562822989851899, 0.23998904688381048, 0.5449645938281055, 0.44207361469503625, 0.5217434207302339, 0.44006873336734675]",0.483214433158512,135,"[1, 67, 2, 28, 8, 29]",73.9292301407136
6,"[0.5659458232102328, 0.713491921373704, 0.8544247738310872, 0.5397995568028768, 0.7907280203406537, 0.801097986790347]",0.7038982742065756,96,"[42, 1, 1, 50, 1, 1]",67.23592070300712
6,"[0.8222507788199841, 0.8483769053712126, 0.492894230111116, 0.9351419016175793, 0.8231351430981669, 0.6934228055182099]",0.7219047402329049,85,"[1, 1, 67, 1, 1, 14]",62.49837717014767
6,"[0.21121494215378306, 0.332344915339065, 0.32370289615101533, 0.27412698693181264, 0.3062110942867542, 0.27587351264330584]",0.2754159652764659,213,"[67, 11, 16, 47, 27, 45]",74.22713474288076
6,"[0.3227484957299281, 0.4008980377192486, 0.2668096592141047, 0.3390272639556735, 0.3058440302730289, 0.23806753391713137]",0.3298486639896597,202,"[26, 1, 56, 17, 35, 67]",74.20825135802887
6,"[0.8143412242556034, 0.7352897603743873, 0.7980922878351018, 0.8640935400499711, 0.7276877609359708, 0.9846975253341191]",0.8177244361359952,61,"[1, 26, 3, 1, 29, 1]",49.012232590842586
6,"[0.5793832981135857, 0.6824727270586666, 0.764998916841763, 0.8424692788275678, 0.5938016982014057, 0.8084243256408521]",0.5904169254501499,93,"[42, 10, 1, 1, 38, 1]",66.05415764774301
6,"[0.872511780662681, 0.8375987652958266, 0.6786879814317833, 0.7621271921698621, 0.8005463936373096, 0.6940320001329384]",0.7774403494223165,72,"[1, 1, 35, 5, 1, 29]",55.65815371910459
6,"[0.21456074154468502, 0.45576889281351635, 0.38744893784112594, 0.25259055032056515, 0.28566436582067023, 0.3128135203295805]",0.3491312964394473,205,"[67, 1, 1, 63, 44, 29]",74.21360137410704
6,"[0.3190913564263657, 0.38451872123008535, 0.2, 0.34915950005368773, 0.2, 0.23764300470046845]",0.32191654187447116,218,"[15, 1, 67, 1, 67, 67]",74.23509100330865
6,"[0.24655496515643424, 0.21095743582616636, 0.2546498113822351, 0.3585147098370516, 0.2, 0.20340303527118542]",0.24500124229765197,263,"[35, 67, 26, 1, 67, 67]",74.29313553864091
6,"[0.20610183287645806, 0.22659946127327119, 0.2, 0.2, 0.2, 0.2357332825892935]",0.2262220444028051,294,"[55, 32, 62, 62, 62, 21]",74.32282023544697
6,"[0.38374033316945877, 0.2496621148807558, 0.3130288841069647, 0.4060181174688738, 0.3309827029363614, 0.42105792520544233]",0.3049246288561066,176,"[17, 67, 46, 7, 38, 1]",74.1542799684908
6,"[0.7538668319990655, 0.9864408624198034, 0.7900351547386589, 0.9022661817570992, 0.8956239165504324, 0.9158550121557669]",0.8703047134984774,50,"[30, 1, 16, 1, 1, 1]",41.67057304581827
6,"[0.4467352356866808, 0.45645052836876004, 0.5056820189262924, 0.5150883955666063, 0.48738749226775024, 0.5628732510771828]",0.4997147154637137,127,"[34, 31, 18, 16, 23, 5]",73.64395957901691
6,"[0.5787970566890425, 0.7567494068375421, 0.8886823701780894, 0.6335148947409802, 0.7275790407145561, 0.5346326857716817]",0.6935484341963203,99,"[33, 1, 1, 17, 1, 46]",68.32613057460054
6,"[0.21633970959507756, 0.3433551086579037, 0.2, 0.2, 0.3736416193105864, 0.2907189116563816]",0.20469475126653408,228,"[67, 1, 67, 67, 1, 25]",74.24996121908374
6,"[0.5968859284957658, 0.6853258430127356, 0.6685169379334045, 0.45855297006192103, 0.6502965668825215, 0.6140974879118015]",0.6419292217711361,105,"[21, 1, 2, 59, 7, 15]",70.20997147875296
6,"[0.24514261322612863, 0.4660997622507831, 0.298841589001282, 0.2, 0.32671012501527463, 0.31033158269683986]",0.3241414067753395,210,"[65, 1, 34, 67, 17, 26]",74.22217999095324
6,"[0.8895385272944242, 0.6495351834348738, 0.8390500120740587, 0.756843768296214, 0.7666654646398506, 0.6002898557694618]",0.749105630095841,83,"[1, 31, 1, 1, 1, 48]",61.52593130963338
6,"[0.32717059159298045, 0.2, 0.2, 0.3298802737718024, 0.2229906262434414, 0.20189956285975771]",0.22060642150764506,261,"[1, 67, 67, 1, 58, 67]",74.29097917677
6,"[0.46652787737876855, 0.5621812218226937, 0.29225775433205137, 0.48416580891562777, 0.39685168864160275, 0.5057980661459861]",0.47873526864198257,140,"[18, 1, 64, 13, 37, 7]",74.00718455910727
6,"[0.2642277687128571, 0.2, 0.3109850834348059, 0.3465306391043333, 0.3805598204536727, 0.2]",0.2032575555370098,213,"[53, 67, 23, 2, 1, 67]",74.22713474288076
6,"[0.6955008140705986, 0.846119133881604, 0.6638476872331109, 0.8317502114502391, 0.8232740922149822, 0.8609948553280655]",0.7455630299753402,72,"[29, 1, 39, 1, 1, 1]",55.65815371910459
6,"[0.8292687799111392, 0.7277045041086085, 0.714411215378317, 0.5853652122316997, 0.7365601799537934, 0.846400471449159]",0.7737935880755156,81,"[1, 7, 12, 56, 4, 1]",60.52281794226177
6,"[0.7253691339206385, 0.8415705688307743, 0.9151038506170671, 0.7687063588180298, 0.6862011040793523, 0.7148168374333254]",0.7569522843889189,73,"[17, 1, 1, 2, 31, 21]",56.225477184027184
6,"[0.829796964814334, 0.6657000999194119, 0.7634215912914232, 0.7967839029566874, 0.7673861142884021, 0.6938145826898565]",0.7566336325554828,73,"[1, 38, 3, 1, 2, 28]",56.225477184027184
6,"[0.46664140866917014, 0.2581441465608231, 0.4335257273722281, 0.4392893544063078, 0.22507430757193805, 0.2]",0.30763792180065963,199,"[1, 62, 1, 1, 67, 67]",74.2027408376619
6,"[0.9634929163324863, 0.8910296475260638, 1, 0.8217055776479355, 0.7900280136620887, 0.8263418127428145]",0.866626354618312,45,"[1, 1, 1, 11, 22, 9]",38.11437841496001
6,"[0.5071027993905998, 0.4016174617328088, 0.63326930433199, 0.4974873877623285, 0.5728591225933061, 0.5649234165330387]",0.5388446210680844,121,"[25, 50, 1, 27, 8, 10]",73.18772461558
6,"[0.7248920922604742, 0.7242824327723612, 0.6953205112236178, 0.6961051291476763, 0.8082672618395271, 0.6815780888220019]",0.7701842007034843,81,"[9, 9, 19, 19, 1, 24]",60.52281794226177
6,"[0.8313290873173858, 0.7755824320653432, 0.7406123987616188, 0.9891270822050754, 0.8126886811315113, 1]",0.8874090419776208,55,"[1, 18, 31, 1, 3, 1]",45.09084089691889
6,"[0.6359374195336266, 0.486289294621424, 0.4427602308154338, 0.7163963857112337, 0.683817743049014, 0.751000670047922]",0.6022589843851548,109,"[6, 45, 55, 1, 1, 1]",71.2325812465859
6,"[0.8346877319692272, 0.9790871133854687, 0.8742514077641237, 0.9129218391562396, 0.9132277447196268, 0.8965919214330418]",0.9527650722382675,30,"[21, 1, 5, 1, 1, 1]",26.63959352173462
6,"[0.8624914226870842, 0.9116581596333669, 0.8021471538585847, 0.8238448142424263, 0.6857435590397685, 0.71302917920679]",0.7548938659241664,68,"[1, 1, 1, 1, 37, 27]",53.32585891343065
6,"[0.43322419996596334, 0.3122496155016151, 0.31394103537988277, 0.40233289512598497, 0.35955306200346676, 0.31208076277681485]",0.4129087396083939,176,"[1, 47, 46, 9, 27, 46]",74.1542799684908
6,"[0.4685728189726516, 0.3296472168363171, 0.2433561714911438, 0.40939719825005016, 0.2, 0.2]",0.3150250284103221,213,"[1, 12, 65, 1, 67, 67]",74.22713474288076
6,"[0.6230335311555025, 0.7406271629171177, 0.6783926488861012, 0.576437977568937, 0.6028309590001959, 0.6171084105925222]",0.7034022619706106,100,"[19, 1, 3, 32, 25, 20]",68.66820149058373
6,"[0.2937427821373412, 0.2840552928999785, 0.28863905685147967, 0.47555142912379705, 0.2, 0.3287814714602921]",0.28607228406924556,208,"[38, 44, 41, 1, 67, 17]",74.21879779966518
6,"[0.4603578911465555, 0.592293950501637, 0.4913028484962636, 0.7020060723274631, 0.7307444576644844, 0.4943499611481633]",0.6686597630531195,117,"[41, 9, 33, 1, 1, 32]",72.71037939024662
6,"[0.9345619523510094, 0.5933980381333874, 0.601201455049439, 0.5614404641035365, 0.6883031632075671, 0.6147920005061401]",0.6515409928730824,103,"[1, 25, 23, 34, 1, 19]",69.62766214050278
6,"[0.8011744361100885, 0.8927233276935301, 0.9816873388495395, 0.8691200452690332, 0.9815951421568296, 0.9000763299040576]",0.9014069761280439,35,"[28, 1, 1, 3, 1, 1]",30.59872631253848
6,"[1, 1, 0.9602391162601452, 1, 0.9458420901467683, 1]",0.9995640586630987,8,"[1, 1, 1, 1, 3, 1]",7.59814667203172
6,"[0.3516683381999061, 0.4259521869638383, 0.4772886311874802, 0.4174300861530253, 0.2721928256364355, 0.4912020229259105]",0.42982683615027995,154,"[42, 19, 3, 22, 67, 1]",74.09243264906688
6,"[0.624918283222265, 0.6239463061648709, 0.4049394810790434, 0.6534851774477718, 0.5949279914266788, 0.4663943934993991]",0.5390387453565295,115,"[3, 3, 57, 1, 10, 41]",72.40959873426823
6,"[1, 1, 0.816734682875901, 0.9630748298658498, 0.983507322762141, 1]",0.9081132217495169,31,"[1, 1, 26, 1, 1, 1]",27.44218794522616
6,"[0.937679090836007, 0.826090542993865, 0.6862481125887754, 0.6749575336264343, 0.7724569134823123, 0.8180285339946357]",0.7244990980491066,72,"[1, 1, 33, 35, 1, 1]",55.65815371910459
6,"[0.5357836531960017, 0.7855298821214571, 0.7401463592302401, 0.688089912189753, 0.5306002766664046, 0.5657591131897605]",0.6039661697194671,106,"[37, 1, 1, 1, 38, 28]",70.48350640904108
6,"[0.3750664764353954, 0.46932286435011844, 0.37215876651587027, 0.5613266236156126, 0.43879849824274564, 0.3706028504133802]",0.3904488341431521,148,"[38, 11, 39, 1, 20, 39]",74.06729727142611
6,"[0.5935891185547567, 0.6124638156657589, 0.6449439291975941, 0.6185293857064535, 0.5978795524804225, 0.2886970656969373]",0.5673524702225765,111,"[14, 9, 1, 7, 13, 67]",71.6720793012705
6,"[0.8650964716423406, 0.9384371484266038, 0.9058741143046936, 1, 0.9010003060982845, 0.9419654408995269]",0.9568547405881531,23,"[16, 1, 1, 1, 3, 1]",20.869828625022937
6,"[0.24583701675392763, 0.2, 0.2, 0.3285608499683266, 0.2561622701570032, 0.20743373718011424]",0.20221292965540522,263,"[35, 67, 67, 1, 26, 67]",74.29313553864091
6,"[0.9963191123749351, 0.9209368245287878, 0.7633568551026616, 0.6355529435081828, 0.670032897166409, 0.7376798287313612]",0.765664424882067,79,"[1, 1, 1, 41, 29, 6]",59.49020824394932
6,"[0.5264012262376367, 0.45960745075349063, 0.5360911030053666, 0.5790534546843906, 0.36858852088837424, 0.45727758277146086]",0.5446439189663593,129,"[12, 29, 9, 1, 50, 28]",73.74227030986277
6,"[0.573498290733057, 0.6470818761935434, 0.6286636409727433, 0.6757320351521012, 0.5604900420626653, 0.5837207107137817]",0.5933701368742312,104,"[28, 7, 12, 1, 31, 25]",69.9246501081056
6,"[0.47987392822687774, 0.3659822316311415, 0.4301417814350871, 0.5383749086238718, 0.5249626245913303, 0.399642832974129]",0.46018184484119956,137,"[17, 46, 30, 2, 5, 37]",73.96634268269568
6,"[0.35935934936140124, 0.5504089028106223, 0.6652848428690837, 0.5732493114160686, 0.33413030199049254, 0.3704340196552386]",0.5096270400060391,142,"[45, 1, 1, 1, 52, 42]",74.02725780495356
6,"[0.2690941170041448, 0.21120677154485754, 0.37111896635626507, 0.23960579602018525, 0.2, 0.26361289828784623]",0.2443254522325635,246,"[28, 67, 1, 51, 67, 32]",74.27369336096267
6,"[0.7011940710849993, 0.6566658349054388, 0.7013523694152335, 0.8389401192605044, 0.8377602932858467, 0.8653913701999877]",0.7385440442051383,78,"[21, 35, 19, 1, 1, 1]",58.963177806093334
6,"[0.8294814288969898, 0.9431575382160364, 0.8638160087791132, 0.8027286665078253, 0.7883624130815344, 0.7738380273637433]",0.8621224503335108,51,"[1, 1, 1, 11, 16, 21]",42.36556097892518
6,"[0.23597636908420883, 0.2759546213055191, 0.31077960396303106, 0.22808194588904787, 0.234204180649619, 0.2]",0.23728888387935776,250,"[52, 18, 1, 59, 53, 67]",74.27850492403466
6,"[0.5331177078322623, 0.4843555844114533, 0.4589923492657053, 0.6508919777701487, 0.5447040700479143, 0.41435179799577604]",0.5242336513262225,125,"[14, 25, 32, 1, 11, 42]",73.52143185672183
6,"[0.6730847150896931, 0.658663629377185, 0.521429437151613, 0.5729166341187554, 0.6624859397931854, 0.7210850670440975]",0.6148728879460708,101,"[4, 9, 48, 33, 6, 1]",68.99927027150068
6,"[0.5038206640657015, 0.5824343096661054, 0.5675275424186955, 0.6836475978906762, 0.6414019971964008, 0.5383138610732259]",0.616404328573193,111,"[38, 18, 22, 1, 3, 29]",71.6720793012705
6,"[0.2, 0.40419819544938584, 0.2534196964184542, 0.22836200202228704, 0.4342747202274092, 0.35870447393106364]",0.28052789303085457,203,"[67, 1, 63, 67, 1, 4]",74.21005218070498
6,"[0.2, 0.2918661610681416, 0.2, 0.3124205132048169, 0.33220966901400956, 0.2527667388463613]",0.2642925109617565,226,"[67, 26, 67, 12, 1, 53]",74.24709198802802
6,"[0.7557151936706564, 0.7265701523547392, 0.7283902891168677, 0.6339990853451059, 0.5812935811088629, 0.5384019162026932]",0.6602802614512435,99,"[1, 1, 1, 18, 33, 45]",68.32613057460054
